Date,Source,Site ID,POC,Daily Max 8-hour CO Concentration,UNITS,DAILY_AQI_VALUE,Site Name,DAILY_OBS_COUNT,PERCENT_COMPLETE,AQS_PARAMETER_CODE,AQS_PARAMETER_DESC,CBSA_CODE,CBSA_NAME,STATE_CODE,STATE,COUNTY_CODE,COUNTY,SITE_LATITUDE,SITE_LONGITUDE
2/26/2018,AQS,60010012,1,0.4,ppm,5,Laney College,24,100,42101,Carbon monoxide,41860,"San Francisco-Oakland-Hayward, CA",6,California,1,Alameda,37.793624,-122.263376
2/27/2018,AQS,60010012,1,0.5,ppm,6,Laney College,24,100,42101,Carbon monoxide,41860,"San Francisco-Oakland-Hayward, CA",6,California,1,Alameda,37.793624,-122.263376
2/28/2018,AQS,60010012,1,0.5,ppm,6,Laney College,24,100,42101,Carbon monoxide,41860,"San Francisco-Oakland-Hayward, CA",6,California,1,Alameda,37.793624,-122.263376
3/1/2018,AQS,60010012,1,0.3,ppm,3,Laney College,17,71,42101,Carbon monoxide,41860,"San Francisco-Oakland-Hayward, CA",6,California,1,Alameda,37.793624,-122.263376
3/2/2018,AQS,60010012,1,0.4,ppm,5,Laney College,24,100,42101,Carbon monoxide,41860,"San Francisco-Oakland-Hayward, CA",6,California,1,Alameda,37.793624,-122.263376
3/3/2018,AQS,60010012,1,0.4,ppm,5,Laney College,24,100,42101,Carbon monoxide,41860,"San Francisco-Oakland-Hayward, CA",6,California,1,Alameda,37.793624,-122.263376
3/4/2018,AQS,60010012,1,0.5,ppm,6,Laney College,24,100,42101,Carbon monoxide,41860,"San Francisco-Oakland-Hayward, CA",6,California,1,Alameda,37.793624,-122.263376
3/5/2018,AQS,60010012,1,0.4,ppm,5,Laney College,24,100,42101,Carbon monoxide,41860,"San Francisco-Oakland-Hayward, CA",6,California,1,Alameda,37.793624,-122.263376
3/6/2018,AQS,60010012,1,0.6,ppm,7,Laney College,15,63,42101,Carbon monoxide,41860,"San Francisco-Oakland-Hayward, CA",6,California,1,Alameda,37.793624,-122.263376
3/7/2018,AQS,60010012,1,0.7,ppm,8,Laney College,22,92,42101,Carbon monoxide,41860,"San Francisco-Oakland-Hayward, CA",6,California,1,Alameda,37.793624,-122.263376
3/8/2018,AQS,60010012,1,0.4,ppm,5,Laney College,24,100,42101,Carbon monoxide,41860,"San Francisco-Oakland-Hayward, CA",6,California,1,Alameda,37.793624,-122.263376
3/9/2018,AQS,60010012,1,0.5,ppm,6,Laney College,24,100,42101,Carbon monoxide,41860,"San Francisco-Oakland-Hayward, CA",6,California,1,Alameda,37.793624,-122.263376
3/10/2018,AQS,60010012,1,0.5,ppm,6,Laney College,24,100,42101,Carbon monoxide,41860,"San Francisco-Oakland-Hayward, CA",6,California,1,Alameda,37.793624,-122.263376
3/11/2018,AQS,60010012,1,0.7,ppm,8,Laney College,24,100,42101,Carbon monoxide,41860,"San Francisco-Oakland-Hayward, CA",6,California,1,Alameda,37.793624,-122.263376
3/12/2018,AQS,60010012,1,0.6,ppm,7,Laney College,24,100,42101,Carbon monoxide,41860,"San Francisco-Oakland-Hayward, CA",6,California,1,Alameda,37.793624,-122.263376
3/13/2018,AQS,60010012,1,0.4,ppm,5,Laney College,24,100,42101,Carbon monoxide,41860,"San Francisco-Oakland-Hayward, CA",6,California,1,Alameda,37.793624,-122.263376
3/14/2018,AQS,60010012,1,0.4,ppm,5,Laney College,24,100,42101,Carbon monoxide,41860,"San Francisco-Oakland-Hayward, CA",6,California,1,Alameda,37.793624,-122.263376
3/15/2018,AQS,60010012,1,0.4,ppm,5,Laney College,24,100,42101,Carbon monoxide,41860,"San Francisco-Oakland-Hayward, CA",6,California,1,Alameda,37.793624,-122.263376
3/16/2018,AQS,60010012,1,0.3,ppm,3,Laney College,24,100,42101,Carbon monoxide,41860,"San Francisco-Oakland-Hayward, CA",6,California,1,Alameda,37.793624,-122.263376
3/17/2018,AQS,60010012,1,0.4,ppm,5,Laney College,24,100,42101,Carbon monoxide,41860,"San Francisco-Oakland-Hayward, CA",6,California,1,Alameda,37.793624,-122.263376
3/18/2018,AQS,60010012,1,0.6,ppm,7,Laney College,24,100,42101,Carbon monoxide,41860,"San Francisco-Oakland-Hayward, CA",6,California,1,Alameda,37.793624,-122.263376
3/19/2018,AQS,60010012,1,0.6,ppm,7,Laney College,24,100,42101,Carbon monoxide,41860,"San Francisco-Oakland-Hayward, CA",6,California,1,Alameda,37.793624,-122.263376
3/20/2018,AQS,60010012,1,0.5,ppm,6,Laney College,24,100,42101,Carbon monoxide,41860,"San Francisco-Oakland-Hayward, CA",6,California,1,Alameda,37.793624,-122.263376
3/21/2018,AQS,60010012,1,0.4,ppm,5,Laney College,21,88,42101,Carbon monoxide,41860,"San Francisco-Oakland-Hayward, CA",6,California,1,Alameda,37.793624,-122.263376
3/22/2018,AQS,60010012,1,0.4,ppm,5,Laney College,24,100,42101,Carbon monoxide,41860,"San Francisco-Oakland-Hayward, CA",6,California,1,Alameda,37.793624,-122.263376
3/23/2018,AQS,60010012,1,0.4,ppm,5,Laney College,24,100,42101,Carbon monoxide,41860,"San Francisco-Oakland-Hayward, CA",6,California,1,Alameda,37.793624,-122.263376
3/24/2018,AQS,60010012,1,0.4,ppm,5,Laney College,24,100,42101,Carbon monoxide,41860,"San Francisco-Oakland-Hayward, CA",6,California,1,Alameda,37.793624,-122.263376
3/25/2018,AQS,60010012,1,0.4,ppm,5,Laney College,24,100,42101,Carbon monoxide,41860,"San Francisco-Oakland-Hayward, CA",6,California,1,Alameda,37.793624,-122.263376
3/26/2018,AQS,60010012,1,0.4,ppm,5,Laney College,24,100,42101,Carbon monoxide,41860,"San Francisco-Oakland-Hayward, CA",6,California,1,Alameda,37.793624,-122.263376
3/27/2018,AQS,60010012,1,0.7,ppm,8,Laney College,24,100,42101,Carbon monoxide,41860,"San Francisco-Oakland-Hayward, CA",6,California,1,Alameda,37.793624,-122.263376
3/28/2018,AQS,60010012,1,0.7,ppm,8,Laney College,24,100,42101,Carbon monoxide,41860,"San Francisco-Oakland-Hayward, CA",6,California,1,Alameda,37.793624,-122.263376
3/29/2018,AQS,60010012,1,0.7,ppm,8,Laney College,24,100,42101,Carbon monoxide,41860,"San Francisco-Oakland-Hayward, CA",6,California,1,Alameda,37.793624,-122.263376
3/30/2018,AQS,60010012,1,0.7,ppm,8,Laney College,24,100,42101,Carbon monoxide,41860,"San Francisco-Oakland-Hayward, CA",6,California,1,Alameda,37.793624,-122.263376
3/31/2018,AQS,60010012,1,0.7,ppm,8,Laney College,24,100,42101,Carbon monoxide,41860,"San Francisco-Oakland-Hayward, CA",6,California,1,Alameda,37.793624,-122.263376
4/1/2018,AQS,60010012,1,0.5,ppm,6,Laney College,24,100,42101,Carbon monoxide,41860,"San Francisco-Oakland-Hayward, CA",6,California,1,Alameda,37.793624,-122.263376
4/2/2018,AQS,60010012,1,0.4,ppm,5,Laney College,24,100,42101,Carbon monoxide,41860,"San Francisco-Oakland-Hayward, CA",6,California,1,Alameda,37.793624,-122.263376
4/3/2018,AQS,60010012,1,0.5,ppm,6,Laney College,24,100,42101,Carbon monoxide,41860,"San Francisco-Oakland-Hayward, CA",6,California,1,Alameda,37.793624,-122.263376
4/4/2018,AQS,60010012,1,0.4,ppm,5,Laney College,24,100,42101,Carbon monoxide,41860,"San Francisco-Oakland-Hayward, CA",6,California,1,Alameda,37.793624,-122.263376
4/5/2018,AQS,60010012,1,0.4,ppm,5,Laney College,24,100,42101,Carbon monoxide,41860,"San Francisco-Oakland-Hayward, CA",6,California,1,Alameda,37.793624,-122.263376
4/6/2018,AQS,60010012,1,0.4,ppm,5,Laney College,24,100,42101,Carbon monoxide,41860,"San Francisco-Oakland-Hayward, CA",6,California,1,Alameda,37.793624,-122.263376
4/7/2018,AQS,60010012,1,0.4,ppm,5,Laney College,24,100,42101,Carbon monoxide,41860,"San Francisco-Oakland-Hayward, CA",6,California,1,Alameda,37.793624,-122.263376
4/8/2018,AQS,60010012,1,0.5,ppm,6,Laney College,24,100,42101,Carbon monoxide,41860,"San Francisco-Oakland-Hayward, CA",6,California,1,Alameda,37.793624,-122.263376
4/9/2018,AQS,60010012,1,0.6,ppm,7,Laney College,24,100,42101,Carbon monoxide,41860,"San Francisco-Oakland-Hayward, CA",6,California,1,Alameda,37.793624,-122.263376
4/10/2018,AQS,60010012,1,0.5,ppm,6,Laney College,24,100,42101,Carbon monoxide,41860,"San Francisco-Oakland-Hayward, CA",6,California,1,Alameda,37.793624,-122.263376
4/11/2018,AQS,60010012,1,0.4,ppm,5,Laney College,24,100,42101,Carbon monoxide,41860,"San Francisco-Oakland-Hayward, CA",6,California,1,Alameda,37.793624,-122.263376
4/12/2018,AQS,60010012,1,0.4,ppm,5,Laney College,24,100,42101,Carbon monoxide,41860,"San Francisco-Oakland-Hayward, CA",6,California,1,Alameda,37.793624,-122.263376
4/13/2018,AQS,60010012,1,0.5,ppm,6,Laney College,24,100,42101,Carbon monoxide,41860,"San Francisco-Oakland-Hayward, CA",6,California,1,Alameda,37.793624,-122.263376
4/14/2018,AQS,60010012,1,0.5,ppm,6,Laney College,24,100,42101,Carbon monoxide,41860,"San Francisco-Oakland-Hayward, CA",6,California,1,Alameda,37.793624,-122.263376
4/15/2018,AQS,60010012,1,0.4,ppm,5,Laney College,24,100,42101,Carbon monoxide,41860,"San Francisco-Oakland-Hayward, CA",6,California,1,Alameda,37.793624,-122.263376
4/16/2018,AQS,60010012,1,0.3,ppm,3,Laney College,24,100,42101,Carbon monoxide,41860,"San Francisco-Oakland-Hayward, CA",6,California,1,Alameda,37.793624,-122.263376
4/17/2018,AQS,60010012,1,0.5,ppm,6,Laney College,24,100,42101,Carbon monoxide,41860,"San Francisco-Oakland-Hayward, CA",6,California,1,Alameda,37.793624,-122.263376
4/18/2018,AQS,60010012,1,0.4,ppm,5,Laney College,24,100,42101,Carbon monoxide,41860,"San Francisco-Oakland-Hayward, CA",6,California,1,Alameda,37.793624,-122.263376
4/19/2018,AQS,60010012,1,0.5,ppm,6,Laney College,24,100,42101,Carbon monoxide,41860,"San Francisco-Oakland-Hayward, CA",6,California,1,Alameda,37.793624,-122.263376
4/20/2018,AQS,60010012,1,0.6,ppm,7,Laney College,24,100,42101,Carbon monoxide,41860,"San Francisco-Oakland-Hayward, CA",6,California,1,Alameda,37.793624,-122.263376
4/21/2018,AQS,60010012,1,0.5,ppm,6,Laney College,24,100,42101,Carbon monoxide,41860,"San Francisco-Oakland-Hayward, CA",6,California,1,Alameda,37.793624,-122.263376
4/22/2018,AQS,60010012,1,0.5,ppm,6,Laney College,24,100,42101,Carbon monoxide,41860,"San Francisco-Oakland-Hayward, CA",6,California,1,Alameda,37.793624,-122.263376
4/23/2018,AQS,60010012,1,0.5,ppm,6,Laney College,24,100,42101,Carbon monoxide,41860,"San Francisco-Oakland-Hayward, CA",6,California,1,Alameda,37.793624,-122.263376
4/24/2018,AQS,60010012,1,0.4,ppm,5,Laney College,24,100,42101,Carbon monoxide,41860,"San Francisco-Oakland-Hayward, CA",6,California,1,Alameda,37.793624,-122.263376
4/25/2018,AQS,60010012,1,0.4,ppm,5,Laney College,24,100,42101,Carbon monoxide,41860,"San Francisco-Oakland-Hayward, CA",6,California,1,Alameda,37.793624,-122.263376
4/26/2018,AQS,60010012,1,0.4,ppm,5,Laney College,24,100,42101,Carbon monoxide,41860,"San Francisco-Oakland-Hayward, CA",6,California,1,Alameda,37.793624,-122.263376
4/27/2018,AQS,60010012,1,0.4,ppm,5,Laney College,24,100,42101,Carbon monoxide,41860,"San Francisco-Oakland-Hayward, CA",6,California,1,Alameda,37.793624,-122.263376
4/28/2018,AQS,60010012,1,0.4,ppm,5,Laney College,24,100,42101,Carbon monoxide,41860,"San Francisco-Oakland-Hayward, CA",6,California,1,Alameda,37.793624,-122.263376
4/29/2018,AQS,60010012,1,0.4,ppm,5,Laney College,24,100,42101,Carbon monoxide,41860,"San Francisco-Oakland-Hayward, CA",6,California,1,Alameda,37.793624,-122.263376
4/30/2018,AQS,60010012,1,0.4,ppm,5,Laney College,24,100,42101,Carbon monoxide,41860,"San Francisco-Oakland-Hayward, CA",6,California,1,Alameda,37.793624,-122.263376
5/1/2018,AQS,60010012,1,0.4,ppm,5,Laney College,17,71,42101,Carbon monoxide,41860,"San Francisco-Oakland-Hayward, CA",6,California,1,Alameda,37.793624,-122.263376
5/2/2018,AQS,60010012,1,0.4,ppm,5,Laney College,24,100,42101,Carbon monoxide,41860,"San Francisco-Oakland-Hayward, CA",6,California,1,Alameda,37.793624,-122.263376
5/3/2018,AQS,60010012,1,0.5,ppm,6,Laney College,24,100,42101,Carbon monoxide,41860,"San Francisco-Oakland-Hayward, CA",6,California,1,Alameda,37.793624,-122.263376
5/4/2018,AQS,60010012,1,0.5,ppm,6,Laney College,24,100,42101,Carbon monoxide,41860,"San Francisco-Oakland-Hayward, CA",6,California,1,Alameda,37.793624,-122.263376
5/5/2018,AQS,60010012,1,0.5,ppm,6,Laney College,24,100,42101,Carbon monoxide,41860,"San Francisco-Oakland-Hayward, CA",6,California,1,Alameda,37.793624,-122.263376
5/6/2018,AQS,60010012,1,0.5,ppm,6,Laney College,24,100,42101,Carbon monoxide,41860,"San Francisco-Oakland-Hayward, CA",6,California,1,Alameda,37.793624,-122.263376
5/7/2018,AQS,60010012,1,0.5,ppm,6,Laney College,24,100,42101,Carbon monoxide,41860,"San Francisco-Oakland-Hayward, CA",6,California,1,Alameda,37.793624,-122.263376
5/8/2018,AQS,60010012,1,0.5,ppm,6,Laney College,24,100,42101,Carbon monoxide,41860,"San Francisco-Oakland-Hayward, CA",6,California,1,Alameda,37.793624,-122.263376
5/9/2018,AQS,60010012,1,0.5,ppm,6,Laney College,24,100,42101,Carbon monoxide,41860,"San Francisco-Oakland-Hayward, CA",6,California,1,Alameda,37.793624,-122.263376
5/10/2018,AQS,60010012,1,0.4,ppm,5,Laney College,24,100,42101,Carbon monoxide,41860,"San Francisco-Oakland-Hayward, CA",6,California,1,Alameda,37.793624,-122.263376
5/11/2018,AQS,60010012,1,0.4,ppm,5,Laney College,24,100,42101,Carbon monoxide,41860,"San Francisco-Oakland-Hayward, CA",6,California,1,Alameda,37.793624,-122.263376
5/12/2018,AQS,60010012,1,0.4,ppm,5,Laney College,24,100,42101,Carbon monoxide,41860,"San Francisco-Oakland-Hayward, CA",6,California,1,Alameda,37.793624,-122.263376
5/13/2018,AQS,60010012,1,0.4,ppm,5,Laney College,24,100,42101,Carbon monoxide,41860,"San Francisco-Oakland-Hayward, CA",6,California,1,Alameda,37.793624,-122.263376
5/14/2018,AQS,60010012,1,0.4,ppm,5,Laney College,24,100,42101,Carbon monoxide,41860,"San Francisco-Oakland-Hayward, CA",6,California,1,Alameda,37.793624,-122.263376
5/15/2018,AQS,60010012,1,0.4,ppm,5,Laney College,24,100,42101,Carbon monoxide,41860,"San Francisco-Oakland-Hayward, CA",6,California,1,Alameda,37.793624,-122.263376
5/16/2018,AQS,60010012,1,0.4,ppm,5,Laney College,24,100,42101,Carbon monoxide,41860,"San Francisco-Oakland-Hayward, CA",6,California,1,Alameda,37.793624,-122.263376
5/17/2018,AQS,60010012,1,0.4,ppm,5,Laney College,24,100,42101,Carbon monoxide,41860,"San Francisco-Oakland-Hayward, CA",6,California,1,Alameda,37.793624,-122.263376
5/18/2018,AQS,60010012,1,0.4,ppm,5,Laney College,24,100,42101,Carbon monoxide,41860,"San Francisco-Oakland-Hayward, CA",6,California,1,Alameda,37.793624,-122.263376
5/19/2018,AQS,60010012,1,0.3,ppm,3,Laney College,24,100,42101,Carbon monoxide,41860,"San Francisco-Oakland-Hayward, CA",6,California,1,Alameda,37.793624,-122.263376
5/20/2018,AQS,60010012,1,0.4,ppm,5,Laney College,24,100,42101,Carbon monoxide,41860,"San Francisco-Oakland-Hayward, CA",6,California,1,Alameda,37.793624,-122.263376
5/21/2018,AQS,60010012,1,0.4,ppm,5,Laney College,24,100,42101,Carbon monoxide,41860,"San Francisco-Oakland-Hayward, CA",6,California,1,Alameda,37.793624,-122.263376
5/22/2018,AQS,60010012,1,0.4,ppm,5,Laney College,24,100,42101,Carbon monoxide,41860,"San Francisco-Oakland-Hayward, CA",6,California,1,Alameda,37.793624,-122.263376
5/23/2018,AQS,60010012,1,0.4,ppm,5,Laney College,24,100,42101,Carbon monoxide,41860,"San Francisco-Oakland-Hayward, CA",6,California,1,Alameda,37.793624,-122.263376
5/24/2018,AQS,60010012,1,0.4,ppm,5,Laney College,24,100,42101,Carbon monoxide,41860,"San Francisco-Oakland-Hayward, CA",6,California,1,Alameda,37.793624,-122.263376
5/25/2018,AQS,60010012,1,0.4,ppm,5,Laney College,24,100,42101,Carbon monoxide,41860,"San Francisco-Oakland-Hayward, CA",6,California,1,Alameda,37.793624,-122.263376
5/26/2018,AQS,60010012,1,0.4,ppm,5,Laney College,24,100,42101,Carbon monoxide,41860,"San Francisco-Oakland-Hayward, CA",6,California,1,Alameda,37.793624,-122.263376
5/27/2018,AQS,60010012,1,0.5,ppm,6,Laney College,24,100,42101,Carbon monoxide,41860,"San Francisco-Oakland-Hayward, CA",6,California,1,Alameda,37.793624,-122.263376
5/28/2018,AQS,60010012,1,0.4,ppm,5,Laney College,24,100,42101,Carbon monoxide,41860,"San Francisco-Oakland-Hayward, CA",6,California,1,Alameda,37.793624,-122.263376
5/29/2018,AQS,60010012,1,0.5,ppm,6,Laney College,24,100,42101,Carbon monoxide,41860,"San Francisco-Oakland-Hayward, CA",6,California,1,Alameda,37.793624,-122.263376
5/30/2018,AQS,60010012,1,0.3,ppm,3,Laney College,24,100,42101,Carbon monoxide,41860,"San Francisco-Oakland-Hayward, CA",6,California,1,Alameda,37.793624,-122.263376
5/31/2018,AQS,60010012,1,0.3,ppm,3,Laney College,24,100,42101,Carbon monoxide,41860,"San Francisco-Oakland-Hayward, CA",6,California,1,Alameda,37.793624,-122.263376
6/1/2018,AQS,60010012,1,0.5,ppm,6,Laney College,24,100,42101,Carbon monoxide,41860,"San Francisco-Oakland-Hayward, CA",6,California,1,Alameda,37.793624,-122.263376
6/2/2018,AQS,60010012,1,0.5,ppm,6,Laney College,24,100,42101,Carbon monoxide,41860,"San Francisco-Oakland-Hayward, CA",6,California,1,Alameda,37.793624,-122.263376
6/3/2018,AQS,60010012,1,0.4,ppm,5,Laney College,24,100,42101,Carbon monoxide,41860,"San Francisco-Oakland-Hayward, CA",6,California,1,Alameda,37.793624,-122.263376
6/4/2018,AQS,60010012,1,0.4,ppm,5,Laney College,24,100,42101,Carbon monoxide,41860,"San Francisco-Oakland-Hayward, CA",6,California,1,Alameda,37.793624,-122.263376
6/5/2018,AQS,60010012,1,0.4,ppm,5,Laney College,24,100,42101,Carbon monoxide,41860,"San Francisco-Oakland-Hayward, CA",6,California,1,Alameda,37.793624,-122.263376
6/6/2018,AQS,60010012,1,0.3,ppm,3,Laney College,24,100,42101,Carbon monoxide,41860,"San Francisco-Oakland-Hayward, CA",6,California,1,Alameda,37.793624,-122.263376
6/7/2018,AQS,60010012,1,0.4,ppm,5,Laney College,24,100,42101,Carbon monoxide,41860,"San Francisco-Oakland-Hayward, CA",6,California,1,Alameda,37.793624,-122.263376
6/8/2018,AQS,60010012,1,0.4,ppm,5,Laney College,24,100,42101,Carbon monoxide,41860,"San Francisco-Oakland-Hayward, CA",6,California,1,Alameda,37.793624,-122.263376
6/9/2018,AQS,60010012,1,0.4,ppm,5,Laney College,24,100,42101,Carbon monoxide,41860,"San Francisco-Oakland-Hayward, CA",6,California,1,Alameda,37.793624,-122.263376
6/10/2018,AQS,60010012,1,0.4,ppm,5,Laney College,24,100,42101,Carbon monoxide,41860,"San Francisco-Oakland-Hayward, CA",6,California,1,Alameda,37.793624,-122.263376
6/11/2018,AQS,60010012,1,0.4,ppm,5,Laney College,24,100,42101,Carbon monoxide,41860,"San Francisco-Oakland-Hayward, CA",6,California,1,Alameda,37.793624,-122.263376
6/12/2018,AQS,60010012,1,0.5,ppm,6,Laney College,24,100,42101,Carbon monoxide,41860,"San Francisco-Oakland-Hayward, CA",6,California,1,Alameda,37.793624,-122.263376
6/13/2018,AQS,60010012,1,0.4,ppm,5,Laney College,24,100,42101,Carbon monoxide,41860,"San Francisco-Oakland-Hayward, CA",6,California,1,Alameda,37.793624,-122.263376
6/14/2018,AQS,60010012,1,0.4,ppm,5,Laney College,24,100,42101,Carbon monoxide,41860,"San Francisco-Oakland-Hayward, CA",6,California,1,Alameda,37.793624,-122.263376
6/15/2018,AQS,60010012,1,0.4,ppm,5,Laney College,24,100,42101,Carbon monoxide,41860,"San Francisco-Oakland-Hayward, CA",6,California,1,Alameda,37.793624,-122.263376
6/16/2018,AQS,60010012,1,0.4,ppm,5,Laney College,24,100,42101,Carbon monoxide,41860,"San Francisco-Oakland-Hayward, CA",6,California,1,Alameda,37.793624,-122.263376
6/17/2018,AQS,60010012,1,0.5,ppm,6,Laney College,24,100,42101,Carbon monoxide,41860,"San Francisco-Oakland-Hayward, CA",6,California,1,Alameda,37.793624,-122.263376
6/18/2018,AQS,60010012,1,0.4,ppm,5,Laney College,24,100,42101,Carbon monoxide,41860,"San Francisco-Oakland-Hayward, CA",6,California,1,Alameda,37.793624,-122.263376
6/19/2018,AQS,60010012,1,0.4,ppm,5,Laney College,24,100,42101,Carbon monoxide,41860,"San Francisco-Oakland-Hayward, CA",6,California,1,Alameda,37.793624,-122.263376
6/20/2018,AQS,60010012,1,0.4,ppm,5,Laney College,24,100,42101,Carbon monoxide,41860,"San Francisco-Oakland-Hayward, CA",6,California,1,Alameda,37.793624,-122.263376
6/21/2018,AQS,60010012,1,0.4,ppm,5,Laney College,24,100,42101,Carbon monoxide,41860,"San Francisco-Oakland-Hayward, CA",6,California,1,Alameda,37.793624,-122.263376
6/22/2018,AQS,60010012,1,0.5,ppm,6,Laney College,24,100,42101,Carbon monoxide,41860,"San Francisco-Oakland-Hayward, CA",6,California,1,Alameda,37.793624,-122.263376
6/23/2018,AQS,60010012,1,0.5,ppm,6,Laney College,24,100,42101,Carbon monoxide,41860,"San Francisco-Oakland-Hayward, CA",6,California,1,Alameda,37.793624,-122.263376
6/24/2018,AQS,60010012,1,0.5,ppm,6,Laney College,24,100,42101,Carbon monoxide,41860,"San Francisco-Oakland-Hayward, CA",6,California,1,Alameda,37.793624,-122.263376
6/25/2018,AQS,60010012,1,0.4,ppm,5,Laney College,24,100,42101,Carbon monoxide,41860,"San Francisco-Oakland-Hayward, CA",6,California,1,Alameda,37.793624,-122.263376
6/26/2018,AQS,60010012,1,0.4,ppm,5,Laney College,24,100,42101,Carbon monoxide,41860,"San Francisco-Oakland-Hayward, CA",6,California,1,Alameda,37.793624,-122.263376
6/27/2018,AQS,60010012,1,0.4,ppm,5,Laney College,24,100,42101,Carbon monoxide,41860,"San Francisco-Oakland-Hayward, CA",6,California,1,Alameda,37.793624,-122.263376
6/28/2018,AQS,60010012,1,0.4,ppm,5,Laney College,24,100,42101,Carbon monoxide,41860,"San Francisco-Oakland-Hayward, CA",6,California,1,Alameda,37.793624,-122.263376
6/29/2018,AQS,60010012,1,0.4,ppm,5,Laney College,24,100,42101,Carbon monoxide,41860,"San Francisco-Oakland-Hayward, CA",6,California,1,Alameda,37.793624,-122.263376
6/30/2018,AQS,60010012,1,0.5,ppm,6,Laney College,24,100,42101,Carbon monoxide,41860,"San Francisco-Oakland-Hayward, CA",6,California,1,Alameda,37.793624,-122.263376
7/1/2018,AQS,60010012,1,0.4,ppm,5,Laney College,24,100,42101,Carbon monoxide,41860,"San Francisco-Oakland-Hayward, CA",6,California,1,Alameda,37.793624,-122.263376
7/2/2018,AQS,60010012,1,0.4,ppm,5,Laney College,24,100,42101,Carbon monoxide,41860,"San Francisco-Oakland-Hayward, CA",6,California,1,Alameda,37.793624,-122.263376
7/3/2018,AQS,60010012,1,0.4,ppm,5,Laney College,24,100,42101,Carbon monoxide,41860,"San Francisco-Oakland-Hayward, CA",6,California,1,Alameda,37.793624,-122.263376
7/4/2018,AQS,60010012,1,0.4,ppm,5,Laney College,24,100,42101,Carbon monoxide,41860,"San Francisco-Oakland-Hayward, CA",6,California,1,Alameda,37.793624,-122.263376
7/5/2018,AQS,60010012,1,0.4,ppm,5,Laney College,24,100,42101,Carbon monoxide,41860,"San Francisco-Oakland-Hayward, CA",6,California,1,Alameda,37.793624,-122.263376
7/6/2018,AQS,60010012,1,0.6,ppm,7,Laney College,24,100,42101,Carbon monoxide,41860,"San Francisco-Oakland-Hayward, CA",6,California,1,Alameda,37.793624,-122.263376
7/7/2018,AQS,60010012,1,0.5,ppm,6,Laney College,24,100,42101,Carbon monoxide,41860,"San Francisco-Oakland-Hayward, CA",6,California,1,Alameda,37.793624,-122.263376
7/8/2018,AQS,60010012,1,0.6,ppm,7,Laney College,24,100,42101,Carbon monoxide,41860,"San Francisco-Oakland-Hayward, CA",6,California,1,Alameda,37.793624,-122.263376
7/9/2018,AQS,60010012,1,0.5,ppm,6,Laney College,24,100,42101,Carbon monoxide,41860,"San Francisco-Oakland-Hayward, CA",6,California,1,Alameda,37.793624,-122.263376
7/10/2018,AQS,60010012,1,0.5,ppm,6,Laney College,24,100,42101,Carbon monoxide,41860,"San Francisco-Oakland-Hayward, CA",6,California,1,Alameda,37.793624,-122.263376
7/11/2018,AQS,60010012,1,0.4,ppm,5,Laney College,24,100,42101,Carbon monoxide,41860,"San Francisco-Oakland-Hayward, CA",6,California,1,Alameda,37.793624,-122.263376
7/12/2018,AQS,60010012,1,0.4,ppm,5,Laney College,24,100,42101,Carbon monoxide,41860,"San Francisco-Oakland-Hayward, CA",6,California,1,Alameda,37.793624,-122.263376
7/13/2018,AQS,60010012,1,0.5,ppm,6,Laney College,24,100,42101,Carbon monoxide,41860,"San Francisco-Oakland-Hayward, CA",6,California,1,Alameda,37.793624,-122.263376
7/14/2018,AQS,60010012,1,0.4,ppm,5,Laney College,24,100,42101,Carbon monoxide,41860,"San Francisco-Oakland-Hayward, CA",6,California,1,Alameda,37.793624,-122.263376
7/15/2018,AQS,60010012,1,0.5,ppm,6,Laney College,24,100,42101,Carbon monoxide,41860,"San Francisco-Oakland-Hayward, CA",6,California,1,Alameda,37.793624,-122.263376
7/16/2018,AQS,60010012,1,0.5,ppm,6,Laney College,24,100,42101,Carbon monoxide,41860,"San Francisco-Oakland-Hayward, CA",6,California,1,Alameda,37.793624,-122.263376
7/17/2018,AQS,60010012,1,0.4,ppm,5,Laney College,24,100,42101,Carbon monoxide,41860,"San Francisco-Oakland-Hayward, CA",6,California,1,Alameda,37.793624,-122.263376
7/18/2018,AQS,60010012,1,0.4,ppm,5,Laney College,24,100,42101,Carbon monoxide,41860,"San Francisco-Oakland-Hayward, CA",6,California,1,Alameda,37.793624,-122.263376
7/19/2018,AQS,60010012,1,0.4,ppm,5,Laney College,24,100,42101,Carbon monoxide,41860,"San Francisco-Oakland-Hayward, CA",6,California,1,Alameda,37.793624,-122.263376
7/20/2018,AQS,60010012,1,0.4,ppm,5,Laney College,24,100,42101,Carbon monoxide,41860,"San Francisco-Oakland-Hayward, CA",6,California,1,Alameda,37.793624,-122.263376
7/21/2018,AQS,60010012,1,0.4,ppm,5,Laney College,24,100,42101,Carbon monoxide,41860,"San Francisco-Oakland-Hayward, CA",6,California,1,Alameda,37.793624,-122.263376
7/22/2018,AQS,60010012,1,0.5,ppm,6,Laney College,24,100,42101,Carbon monoxide,41860,"San Francisco-Oakland-Hayward, CA",6,California,1,Alameda,37.793624,-122.263376
7/23/2018,AQS,60010012,1,0.4,ppm,5,Laney College,24,100,42101,Carbon monoxide,41860,"San Francisco-Oakland-Hayward, CA",6,California,1,Alameda,37.793624,-122.263376
