Date,Source,Site ID,POC,Daily Max 8-hour CO Concentration,UNITS,DAILY_AQI_VALUE,Site Name,DAILY_OBS_COUNT,PERCENT_COMPLETE,AQS_PARAMETER_CODE,AQS_PARAMETER_DESC,CBSA_CODE,CBSA_NAME,STATE_CODE,STATE,COUNTY_CODE,COUNTY,SITE_LATITUDE,SITE_LONGITUDE
5/9/2010,AQS,60131002,1,0.2,ppm,2,Bethel Island,24,100,42101,Carbon monoxide,41860,"San Francisco-Oakland-Hayward, CA",6,California,13,Contra Costa,38.006311,-121.641918
5/10/2010,AQS,60131002,1,0.2,ppm,2,Bethel Island,24,100,42101,Carbon monoxide,41860,"San Francisco-Oakland-Hayward, CA",6,California,13,Contra Costa,38.006311,-121.641918
5/11/2010,AQS,60131002,1,0.3,ppm,3,Bethel Island,24,100,42101,Carbon monoxide,41860,"San Francisco-Oakland-Hayward, CA",6,California,13,Contra Costa,38.006311,-121.641918
5/12/2010,AQS,60131002,1,0.3,ppm,3,Bethel Island,24,100,42101,Carbon monoxide,41860,"San Francisco-Oakland-Hayward, CA",6,California,13,Contra Costa,38.006311,-121.641918
5/13/2010,AQS,60131002,1,0.3,ppm,3,Bethel Island,24,100,42101,Carbon monoxide,41860,"San Francisco-Oakland-Hayward, CA",6,California,13,Contra Costa,38.006311,-121.641918
5/14/2010,AQS,60131002,1,0.3,ppm,3,Bethel Island,24,100,42101,Carbon monoxide,41860,"San Francisco-Oakland-Hayward, CA",6,California,13,Contra Costa,38.006311,-121.641918
5/15/2010,AQS,60131002,1,0.3,ppm,3,Bethel Island,24,100,42101,Carbon monoxide,41860,"San Francisco-Oakland-Hayward, CA",6,California,13,Contra Costa,38.006311,-121.641918
5/16/2010,AQS,60131002,1,0.3,ppm,3,Bethel Island,24,100,42101,Carbon monoxide,41860,"San Francisco-Oakland-Hayward, CA",6,California,13,Contra Costa,38.006311,-121.641918
5/17/2010,AQS,60131002,1,0.3,ppm,3,Bethel Island,24,100,42101,Carbon monoxide,41860,"San Francisco-Oakland-Hayward, CA",6,California,13,Contra Costa,38.006311,-121.641918
5/18/2010,AQS,60131002,1,0.4,ppm,5,Bethel Island,24,100,42101,Carbon monoxide,41860,"San Francisco-Oakland-Hayward, CA",6,California,13,Contra Costa,38.006311,-121.641918
5/19/2010,AQS,60131002,1,0.3,ppm,3,Bethel Island,24,100,42101,Carbon monoxide,41860,"San Francisco-Oakland-Hayward, CA",6,California,13,Contra Costa,38.006311,-121.641918
5/20/2010,AQS,60131002,1,0.2,ppm,2,Bethel Island,24,100,42101,Carbon monoxide,41860,"San Francisco-Oakland-Hayward, CA",6,California,13,Contra Costa,38.006311,-121.641918
5/21/2010,AQS,60131002,1,0.2,ppm,2,Bethel Island,24,100,42101,Carbon monoxide,41860,"San Francisco-Oakland-Hayward, CA",6,California,13,Contra Costa,38.006311,-121.641918
5/22/2010,AQS,60131002,1,0.2,ppm,2,Bethel Island,24,100,42101,Carbon monoxide,41860,"San Francisco-Oakland-Hayward, CA",6,California,13,Contra Costa,38.006311,-121.641918
5/23/2010,AQS,60131002,1,0.2,ppm,2,Bethel Island,24,100,42101,Carbon monoxide,41860,"San Francisco-Oakland-Hayward, CA",6,California,13,Contra Costa,38.006311,-121.641918
5/24/2010,AQS,60131002,1,0.2,ppm,2,Bethel Island,24,100,42101,Carbon monoxide,41860,"San Francisco-Oakland-Hayward, CA",6,California,13,Contra Costa,38.006311,-121.641918
5/25/2010,AQS,60131002,1,0.3,ppm,3,Bethel Island,13,54,42101,Carbon monoxide,41860,"San Francisco-Oakland-Hayward, CA",6,California,13,Contra Costa,38.006311,-121.641918
5/26/2010,AQS,60131002,1,0.3,ppm,3,Bethel Island,24,100,42101,Carbon monoxide,41860,"San Francisco-Oakland-Hayward, CA",6,California,13,Contra Costa,38.006311,-121.641918
5/27/2010,AQS,60131002,1,0.2,ppm,2,Bethel Island,24,100,42101,Carbon monoxide,41860,"San Francisco-Oakland-Hayward, CA",6,California,13,Contra Costa,38.006311,-121.641918
5/28/2010,AQS,60131002,1,0.3,ppm,3,Bethel Island,24,100,42101,Carbon monoxide,41860,"San Francisco-Oakland-Hayward, CA",6,California,13,Contra Costa,38.006311,-121.641918
5/29/2010,AQS,60131002,1,0.3,ppm,3,Bethel Island,24,100,42101,Carbon monoxide,41860,"San Francisco-Oakland-Hayward, CA",6,California,13,Contra Costa,38.006311,-121.641918
5/30/2010,AQS,60131002,1,0.3,ppm,3,Bethel Island,24,100,42101,Carbon monoxide,41860,"San Francisco-Oakland-Hayward, CA",6,California,13,Contra Costa,38.006311,-121.641918
5/31/2010,AQS,60131002,1,0.3,ppm,3,Bethel Island,24,100,42101,Carbon monoxide,41860,"San Francisco-Oakland-Hayward, CA",6,California,13,Contra Costa,38.006311,-121.641918
6/1/2010,AQS,60131002,1,0.3,ppm,3,Bethel Island,13,54,42101,Carbon monoxide,41860,"San Francisco-Oakland-Hayward, CA",6,California,13,Contra Costa,38.006311,-121.641918
6/2/2010,AQS,60131002,1,0.3,ppm,3,Bethel Island,24,100,42101,Carbon monoxide,41860,"San Francisco-Oakland-Hayward, CA",6,California,13,Contra Costa,38.006311,-121.641918
6/3/2010,AQS,60131002,1,0.3,ppm,3,Bethel Island,24,100,42101,Carbon monoxide,41860,"San Francisco-Oakland-Hayward, CA",6,California,13,Contra Costa,38.006311,-121.641918
6/4/2010,AQS,60131002,1,0.3,ppm,3,Bethel Island,24,100,42101,Carbon monoxide,41860,"San Francisco-Oakland-Hayward, CA",6,California,13,Contra Costa,38.006311,-121.641918
6/5/2010,AQS,60131002,1,0.3,ppm,3,Bethel Island,24,100,42101,Carbon monoxide,41860,"San Francisco-Oakland-Hayward, CA",6,California,13,Contra Costa,38.006311,-121.641918
6/6/2010,AQS,60131002,1,0.3,ppm,3,Bethel Island,24,100,42101,Carbon monoxide,41860,"San Francisco-Oakland-Hayward, CA",6,California,13,Contra Costa,38.006311,-121.641918
6/7/2010,AQS,60131002,1,0.3,ppm,3,Bethel Island,24,100,42101,Carbon monoxide,41860,"San Francisco-Oakland-Hayward, CA",6,California,13,Contra Costa,38.006311,-121.641918
6/8/2010,AQS,60131002,1,0.3,ppm,3,Bethel Island,24,100,42101,Carbon monoxide,41860,"San Francisco-Oakland-Hayward, CA",6,California,13,Contra Costa,38.006311,-121.641918
6/9/2010,AQS,60131002,1,0.3,ppm,3,Bethel Island,24,100,42101,Carbon monoxide,41860,"San Francisco-Oakland-Hayward, CA",6,California,13,Contra Costa,38.006311,-121.641918
6/10/2010,AQS,60131002,1,0.2,ppm,2,Bethel Island,24,100,42101,Carbon monoxide,41860,"San Francisco-Oakland-Hayward, CA",6,California,13,Contra Costa,38.006311,-121.641918
6/11/2010,AQS,60131002,1,0.2,ppm,2,Bethel Island,24,100,42101,Carbon monoxide,41860,"San Francisco-Oakland-Hayward, CA",6,California,13,Contra Costa,38.006311,-121.641918
6/12/2010,AQS,60131002,1,0.3,ppm,3,Bethel Island,24,100,42101,Carbon monoxide,41860,"San Francisco-Oakland-Hayward, CA",6,California,13,Contra Costa,38.006311,-121.641918
6/13/2010,AQS,60131002,1,0.3,ppm,3,Bethel Island,24,100,42101,Carbon monoxide,41860,"San Francisco-Oakland-Hayward, CA",6,California,13,Contra Costa,38.006311,-121.641918
6/14/2010,AQS,60131002,1,0.3,ppm,3,Bethel Island,24,100,42101,Carbon monoxide,41860,"San Francisco-Oakland-Hayward, CA",6,California,13,Contra Costa,38.006311,-121.641918
6/15/2010,AQS,60131002,1,0.3,ppm,3,Bethel Island,24,100,42101,Carbon monoxide,41860,"San Francisco-Oakland-Hayward, CA",6,California,13,Contra Costa,38.006311,-121.641918
6/16/2010,AQS,60131002,1,0.3,ppm,3,Bethel Island,24,100,42101,Carbon monoxide,41860,"San Francisco-Oakland-Hayward, CA",6,California,13,Contra Costa,38.006311,-121.641918
6/17/2010,AQS,60131002,1,0.2,ppm,2,Bethel Island,24,100,42101,Carbon monoxide,41860,"San Francisco-Oakland-Hayward, CA",6,California,13,Contra Costa,38.006311,-121.641918
6/18/2010,AQS,60131002,1,0.2,ppm,2,Bethel Island,24,100,42101,Carbon monoxide,41860,"San Francisco-Oakland-Hayward, CA",6,California,13,Contra Costa,38.006311,-121.641918
6/19/2010,AQS,60131002,1,0.1,ppm,1,Bethel Island,24,100,42101,Carbon monoxide,41860,"San Francisco-Oakland-Hayward, CA",6,California,13,Contra Costa,38.006311,-121.641918
6/20/2010,AQS,60131002,1,0.2,ppm,2,Bethel Island,24,100,42101,Carbon monoxide,41860,"San Francisco-Oakland-Hayward, CA",6,California,13,Contra Costa,38.006311,-121.641918
6/21/2010,AQS,60131002,1,0.2,ppm,2,Bethel Island,24,100,42101,Carbon monoxide,41860,"San Francisco-Oakland-Hayward, CA",6,California,13,Contra Costa,38.006311,-121.641918
6/22/2010,AQS,60131002,1,0.2,ppm,2,Bethel Island,24,100,42101,Carbon monoxide,41860,"San Francisco-Oakland-Hayward, CA",6,California,13,Contra Costa,38.006311,-121.641918
6/23/2010,AQS,60131002,1,0.3,ppm,3,Bethel Island,24,100,42101,Carbon monoxide,41860,"San Francisco-Oakland-Hayward, CA",6,California,13,Contra Costa,38.006311,-121.641918
6/24/2010,AQS,60131002,1,0.2,ppm,2,Bethel Island,24,100,42101,Carbon monoxide,41860,"San Francisco-Oakland-Hayward, CA",6,California,13,Contra Costa,38.006311,-121.641918
6/25/2010,AQS,60131002,1,0.3,ppm,3,Bethel Island,24,100,42101,Carbon monoxide,41860,"San Francisco-Oakland-Hayward, CA",6,California,13,Contra Costa,38.006311,-121.641918
6/26/2010,AQS,60131002,1,0.3,ppm,3,Bethel Island,24,100,42101,Carbon monoxide,41860,"San Francisco-Oakland-Hayward, CA",6,California,13,Contra Costa,38.006311,-121.641918
6/27/2010,AQS,60131002,1,0.3,ppm,3,Bethel Island,24,100,42101,Carbon monoxide,41860,"San Francisco-Oakland-Hayward, CA",6,California,13,Contra Costa,38.006311,-121.641918
6/28/2010,AQS,60131002,1,0.3,ppm,3,Bethel Island,24,100,42101,Carbon monoxide,41860,"San Francisco-Oakland-Hayward, CA",6,California,13,Contra Costa,38.006311,-121.641918
6/29/2010,AQS,60131002,1,0.3,ppm,3,Bethel Island,24,100,42101,Carbon monoxide,41860,"San Francisco-Oakland-Hayward, CA",6,California,13,Contra Costa,38.006311,-121.641918
6/30/2010,AQS,60131002,1,0.2,ppm,2,Bethel Island,24,100,42101,Carbon monoxide,41860,"San Francisco-Oakland-Hayward, CA",6,California,13,Contra Costa,38.006311,-121.641918
7/1/2010,AQS,60131002,1,0.3,ppm,3,Bethel Island,24,100,42101,Carbon monoxide,41860,"San Francisco-Oakland-Hayward, CA",6,California,13,Contra Costa,38.006311,-121.641918
7/2/2010,AQS,60131002,1,0.3,ppm,3,Bethel Island,24,100,42101,Carbon monoxide,41860,"San Francisco-Oakland-Hayward, CA",6,California,13,Contra Costa,38.006311,-121.641918
7/3/2010,AQS,60131002,1,0.3,ppm,3,Bethel Island,24,100,42101,Carbon monoxide,41860,"San Francisco-Oakland-Hayward, CA",6,California,13,Contra Costa,38.006311,-121.641918
7/4/2010,AQS,60131002,1,0.4,ppm,5,Bethel Island,24,100,42101,Carbon monoxide,41860,"San Francisco-Oakland-Hayward, CA",6,California,13,Contra Costa,38.006311,-121.641918
7/5/2010,AQS,60131002,1,0.3,ppm,3,Bethel Island,24,100,42101,Carbon monoxide,41860,"San Francisco-Oakland-Hayward, CA",6,California,13,Contra Costa,38.006311,-121.641918
7/6/2010,AQS,60131002,1,0.3,ppm,3,Bethel Island,24,100,42101,Carbon monoxide,41860,"San Francisco-Oakland-Hayward, CA",6,California,13,Contra Costa,38.006311,-121.641918
7/7/2010,AQS,60131002,1,0.3,ppm,3,Bethel Island,24,100,42101,Carbon monoxide,41860,"San Francisco-Oakland-Hayward, CA",6,California,13,Contra Costa,38.006311,-121.641918
7/8/2010,AQS,60131002,1,0.3,ppm,3,Bethel Island,24,100,42101,Carbon monoxide,41860,"San Francisco-Oakland-Hayward, CA",6,California,13,Contra Costa,38.006311,-121.641918
7/9/2010,AQS,60131002,1,0.3,ppm,3,Bethel Island,24,100,42101,Carbon monoxide,41860,"San Francisco-Oakland-Hayward, CA",6,California,13,Contra Costa,38.006311,-121.641918
7/10/2010,AQS,60131002,1,0.3,ppm,3,Bethel Island,24,100,42101,Carbon monoxide,41860,"San Francisco-Oakland-Hayward, CA",6,California,13,Contra Costa,38.006311,-121.641918
7/11/2010,AQS,60131002,1,0.3,ppm,3,Bethel Island,24,100,42101,Carbon monoxide,41860,"San Francisco-Oakland-Hayward, CA",6,California,13,Contra Costa,38.006311,-121.641918
7/12/2010,AQS,60131002,1,0.3,ppm,3,Bethel Island,24,100,42101,Carbon monoxide,41860,"San Francisco-Oakland-Hayward, CA",6,California,13,Contra Costa,38.006311,-121.641918
7/13/2010,AQS,60131002,1,0.3,ppm,3,Bethel Island,24,100,42101,Carbon monoxide,41860,"San Francisco-Oakland-Hayward, CA",6,California,13,Contra Costa,38.006311,-121.641918
7/14/2010,AQS,60131002,1,0.3,ppm,3,Bethel Island,24,100,42101,Carbon monoxide,41860,"San Francisco-Oakland-Hayward, CA",6,California,13,Contra Costa,38.006311,-121.641918
7/15/2010,AQS,60131002,1,0.3,ppm,3,Bethel Island,24,100,42101,Carbon monoxide,41860,"San Francisco-Oakland-Hayward, CA",6,California,13,Contra Costa,38.006311,-121.641918
7/16/2010,AQS,60131002,1,0.3,ppm,3,Bethel Island,24,100,42101,Carbon monoxide,41860,"San Francisco-Oakland-Hayward, CA",6,California,13,Contra Costa,38.006311,-121.641918
7/17/2010,AQS,60131002,1,0.3,ppm,3,Bethel Island,24,100,42101,Carbon monoxide,41860,"San Francisco-Oakland-Hayward, CA",6,California,13,Contra Costa,38.006311,-121.641918
7/18/2010,AQS,60131002,1,0.3,ppm,3,Bethel Island,24,100,42101,Carbon monoxide,41860,"San Francisco-Oakland-Hayward, CA",6,California,13,Contra Costa,38.006311,-121.641918
7/19/2010,AQS,60131002,1,0.3,ppm,3,Bethel Island,24,100,42101,Carbon monoxide,41860,"San Francisco-Oakland-Hayward, CA",6,California,13,Contra Costa,38.006311,-121.641918
7/20/2010,AQS,60131002,1,0.3,ppm,3,Bethel Island,24,100,42101,Carbon monoxide,41860,"San Francisco-Oakland-Hayward, CA",6,California,13,Contra Costa,38.006311,-121.641918
7/21/2010,AQS,60131002,1,0.3,ppm,3,Bethel Island,24,100,42101,Carbon monoxide,41860,"San Francisco-Oakland-Hayward, CA",6,California,13,Contra Costa,38.006311,-121.641918
7/22/2010,AQS,60131002,1,0.4,ppm,5,Bethel Island,24,100,42101,Carbon monoxide,41860,"San Francisco-Oakland-Hayward, CA",6,California,13,Contra Costa,38.006311,-121.641918
7/23/2010,AQS,60131002,1,0.4,ppm,5,Bethel Island,24,100,42101,Carbon monoxide,41860,"San Francisco-Oakland-Hayward, CA",6,California,13,Contra Costa,38.006311,-121.641918
7/24/2010,AQS,60131002,1,0.4,ppm,5,Bethel Island,24,100,42101,Carbon monoxide,41860,"San Francisco-Oakland-Hayward, CA",6,California,13,Contra Costa,38.006311,-121.641918
7/25/2010,AQS,60131002,1,0.3,ppm,3,Bethel Island,24,100,42101,Carbon monoxide,41860,"San Francisco-Oakland-Hayward, CA",6,California,13,Contra Costa,38.006311,-121.641918
7/26/2010,AQS,60131002,1,0.3,ppm,3,Bethel Island,24,100,42101,Carbon monoxide,41860,"San Francisco-Oakland-Hayward, CA",6,California,13,Contra Costa,38.006311,-121.641918
7/27/2010,AQS,60131002,1,0.3,ppm,3,Bethel Island,24,100,42101,Carbon monoxide,41860,"San Francisco-Oakland-Hayward, CA",6,California,13,Contra Costa,38.006311,-121.641918
7/28/2010,AQS,60131002,1,0.3,ppm,3,Bethel Island,24,100,42101,Carbon monoxide,41860,"San Francisco-Oakland-Hayward, CA",6,California,13,Contra Costa,38.006311,-121.641918
7/29/2010,AQS,60131002,1,0.2,ppm,2,Bethel Island,24,100,42101,Carbon monoxide,41860,"San Francisco-Oakland-Hayward, CA",6,California,13,Contra Costa,38.006311,-121.641918
7/30/2010,AQS,60131002,1,0.2,ppm,2,Bethel Island,24,100,42101,Carbon monoxide,41860,"San Francisco-Oakland-Hayward, CA",6,California,13,Contra Costa,38.006311,-121.641918
7/31/2010,AQS,60131002,1,0.2,ppm,2,Bethel Island,24,100,42101,Carbon monoxide,41860,"San Francisco-Oakland-Hayward, CA",6,California,13,Contra Costa,38.006311,-121.641918
8/1/2010,AQS,60131002,1,0.2,ppm,2,Bethel Island,24,100,42101,Carbon monoxide,41860,"San Francisco-Oakland-Hayward, CA",6,California,13,Contra Costa,38.006311,-121.641918
8/2/2010,AQS,60131002,1,0.2,ppm,2,Bethel Island,24,100,42101,Carbon monoxide,41860,"San Francisco-Oakland-Hayward, CA",6,California,13,Contra Costa,38.006311,-121.641918
8/3/2010,AQS,60131002,1,0.2,ppm,2,Bethel Island,24,100,42101,Carbon monoxide,41860,"San Francisco-Oakland-Hayward, CA",6,California,13,Contra Costa,38.006311,-121.641918
8/4/2010,AQS,60131002,1,0.2,ppm,2,Bethel Island,24,100,42101,Carbon monoxide,41860,"San Francisco-Oakland-Hayward, CA",6,California,13,Contra Costa,38.006311,-121.641918
8/5/2010,AQS,60131002,1,0.2,ppm,2,Bethel Island,24,100,42101,Carbon monoxide,41860,"San Francisco-Oakland-Hayward, CA",6,California,13,Contra Costa,38.006311,-121.641918
8/6/2010,AQS,60131002,1,0.3,ppm,3,Bethel Island,24,100,42101,Carbon monoxide,41860,"San Francisco-Oakland-Hayward, CA",6,California,13,Contra Costa,38.006311,-121.641918
8/7/2010,AQS,60131002,1,0.3,ppm,3,Bethel Island,24,100,42101,Carbon monoxide,41860,"San Francisco-Oakland-Hayward, CA",6,California,13,Contra Costa,38.006311,-121.641918
8/8/2010,AQS,60131002,1,0.2,ppm,2,Bethel Island,24,100,42101,Carbon monoxide,41860,"San Francisco-Oakland-Hayward, CA",6,California,13,Contra Costa,38.006311,-121.641918
8/9/2010,AQS,60131002,1,0.3,ppm,3,Bethel Island,24,100,42101,Carbon monoxide,41860,"San Francisco-Oakland-Hayward, CA",6,California,13,Contra Costa,38.006311,-121.641918
8/10/2010,AQS,60131002,1,0.3,ppm,3,Bethel Island,24,100,42101,Carbon monoxide,41860,"San Francisco-Oakland-Hayward, CA",6,California,13,Contra Costa,38.006311,-121.641918
8/11/2010,AQS,60131002,1,0.2,ppm,2,Bethel Island,24,100,42101,Carbon monoxide,41860,"San Francisco-Oakland-Hayward, CA",6,California,13,Contra Costa,38.006311,-121.641918
8/12/2010,AQS,60131002,1,0.3,ppm,3,Bethel Island,24,100,42101,Carbon monoxide,41860,"San Francisco-Oakland-Hayward, CA",6,California,13,Contra Costa,38.006311,-121.641918
8/13/2010,AQS,60131002,1,0.3,ppm,3,Bethel Island,24,100,42101,Carbon monoxide,41860,"San Francisco-Oakland-Hayward, CA",6,California,13,Contra Costa,38.006311,-121.641918
8/14/2010,AQS,60131002,1,0.3,ppm,3,Bethel Island,24,100,42101,Carbon monoxide,41860,"San Francisco-Oakland-Hayward, CA",6,California,13,Contra Costa,38.006311,-121.641918
8/15/2010,AQS,60131002,1,0.3,ppm,3,Bethel Island,24,100,42101,Carbon monoxide,41860,"San Francisco-Oakland-Hayward, CA",6,California,13,Contra Costa,38.006311,-121.641918
8/16/2010,AQS,60131002,1,0.3,ppm,3,Bethel Island,24,100,42101,Carbon monoxide,41860,"San Francisco-Oakland-Hayward, CA",6,California,13,Contra Costa,38.006311,-121.641918
8/17/2010,AQS,60131002,1,0.3,ppm,3,Bethel Island,24,100,42101,Carbon monoxide,41860,"San Francisco-Oakland-Hayward, CA",6,California,13,Contra Costa,38.006311,-121.641918
8/18/2010,AQS,60131002,1,0.3,ppm,3,Bethel Island,24,100,42101,Carbon monoxide,41860,"San Francisco-Oakland-Hayward, CA",6,California,13,Contra Costa,38.006311,-121.641918
8/19/2010,AQS,60131002,1,0.3,ppm,3,Bethel Island,24,100,42101,Carbon monoxide,41860,"San Francisco-Oakland-Hayward, CA",6,California,13,Contra Costa,38.006311,-121.641918
8/20/2010,AQS,60131002,1,0.3,ppm,3,Bethel Island,24,100,42101,Carbon monoxide,41860,"San Francisco-Oakland-Hayward, CA",6,California,13,Contra Costa,38.006311,-121.641918
8/21/2010,AQS,60131002,1,0.3,ppm,3,Bethel Island,24,100,42101,Carbon monoxide,41860,"San Francisco-Oakland-Hayward, CA",6,California,13,Contra Costa,38.006311,-121.641918
8/22/2010,AQS,60131002,1,0.3,ppm,3,Bethel Island,24,100,42101,Carbon monoxide,41860,"San Francisco-Oakland-Hayward, CA",6,California,13,Contra Costa,38.006311,-121.641918
8/23/2010,AQS,60131002,1,0.4,ppm,5,Bethel Island,24,100,42101,Carbon monoxide,41860,"San Francisco-Oakland-Hayward, CA",6,California,13,Contra Costa,38.006311,-121.641918
8/24/2010,AQS,60131002,1,0.5,ppm,6,Bethel Island,24,100,42101,Carbon monoxide,41860,"San Francisco-Oakland-Hayward, CA",6,California,13,Contra Costa,38.006311,-121.641918
8/25/2010,AQS,60131002,1,0.5,ppm,6,Bethel Island,24,100,42101,Carbon monoxide,41860,"San Francisco-Oakland-Hayward, CA",6,California,13,Contra Costa,38.006311,-121.641918
8/26/2010,AQS,60131002,1,0.2,ppm,2,Bethel Island,24,100,42101,Carbon monoxide,41860,"San Francisco-Oakland-Hayward, CA",6,California,13,Contra Costa,38.006311,-121.641918
8/27/2010,AQS,60131002,1,0.2,ppm,2,Bethel Island,24,100,42101,Carbon monoxide,41860,"San Francisco-Oakland-Hayward, CA",6,California,13,Contra Costa,38.006311,-121.641918
8/28/2010,AQS,60131002,1,0.1,ppm,1,Bethel Island,24,100,42101,Carbon monoxide,41860,"San Francisco-Oakland-Hayward, CA",6,California,13,Contra Costa,38.006311,-121.641918
8/29/2010,AQS,60131002,1,0.1,ppm,1,Bethel Island,24,100,42101,Carbon monoxide,41860,"San Francisco-Oakland-Hayward, CA",6,California,13,Contra Costa,38.006311,-121.641918
8/30/2010,AQS,60131002,1,0.2,ppm,2,Bethel Island,24,100,42101,Carbon monoxide,41860,"San Francisco-Oakland-Hayward, CA",6,California,13,Contra Costa,38.006311,-121.641918
8/31/2010,AQS,60131002,1,0.2,ppm,2,Bethel Island,24,100,42101,Carbon monoxide,41860,"San Francisco-Oakland-Hayward, CA",6,California,13,Contra Costa,38.006311,-121.641918
9/1/2010,AQS,60131002,1,0.3,ppm,3,Bethel Island,16,67,42101,Carbon monoxide,41860,"San Francisco-Oakland-Hayward, CA",6,California,13,Contra Costa,38.006311,-121.641918
9/2/2010,AQS,60131002,1,0.3,ppm,3,Bethel Island,24,100,42101,Carbon monoxide,41860,"San Francisco-Oakland-Hayward, CA",6,California,13,Contra Costa,38.006311,-121.641918
9/3/2010,AQS,60131002,1,0.3,ppm,3,Bethel Island,24,100,42101,Carbon monoxide,41860,"San Francisco-Oakland-Hayward, CA",6,California,13,Contra Costa,38.006311,-121.641918
9/4/2010,AQS,60131002,1,0.3,ppm,3,Bethel Island,24,100,42101,Carbon monoxide,41860,"San Francisco-Oakland-Hayward, CA",6,California,13,Contra Costa,38.006311,-121.641918
9/5/2010,AQS,60131002,1,0.3,ppm,3,Bethel Island,24,100,42101,Carbon monoxide,41860,"San Francisco-Oakland-Hayward, CA",6,California,13,Contra Costa,38.006311,-121.641918
9/6/2010,AQS,60131002,1,0.3,ppm,3,Bethel Island,24,100,42101,Carbon monoxide,41860,"San Francisco-Oakland-Hayward, CA",6,California,13,Contra Costa,38.006311,-121.641918
9/7/2010,AQS,60131002,1,0.3,ppm,3,Bethel Island,24,100,42101,Carbon monoxide,41860,"San Francisco-Oakland-Hayward, CA",6,California,13,Contra Costa,38.006311,-121.641918
9/8/2010,AQS,60131002,1,0.2,ppm,2,Bethel Island,24,100,42101,Carbon monoxide,41860,"San Francisco-Oakland-Hayward, CA",6,California,13,Contra Costa,38.006311,-121.641918
9/9/2010,AQS,60131002,1,0.3,ppm,3,Bethel Island,24,100,42101,Carbon monoxide,41860,"San Francisco-Oakland-Hayward, CA",6,California,13,Contra Costa,38.006311,-121.641918
9/10/2010,AQS,60131002,1,0.3,ppm,3,Bethel Island,24,100,42101,Carbon monoxide,41860,"San Francisco-Oakland-Hayward, CA",6,California,13,Contra Costa,38.006311,-121.641918
9/11/2010,AQS,60131002,1,0.3,ppm,3,Bethel Island,24,100,42101,Carbon monoxide,41860,"San Francisco-Oakland-Hayward, CA",6,California,13,Contra Costa,38.006311,-121.641918
9/12/2010,AQS,60131002,1,0.3,ppm,3,Bethel Island,24,100,42101,Carbon monoxide,41860,"San Francisco-Oakland-Hayward, CA",6,California,13,Contra Costa,38.006311,-121.641918
9/13/2010,AQS,60131002,1,0.3,ppm,3,Bethel Island,24,100,42101,Carbon monoxide,41860,"San Francisco-Oakland-Hayward, CA",6,California,13,Contra Costa,38.006311,-121.641918
9/14/2010,AQS,60131002,1,0.3,ppm,3,Bethel Island,24,100,42101,Carbon monoxide,41860,"San Francisco-Oakland-Hayward, CA",6,California,13,Contra Costa,38.006311,-121.641918
9/15/2010,AQS,60131002,1,0.3,ppm,3,Bethel Island,22,92,42101,Carbon monoxide,41860,"San Francisco-Oakland-Hayward, CA",6,California,13,Contra Costa,38.006311,-121.641918
9/16/2010,AQS,60131002,1,0.2,ppm,2,Bethel Island,24,100,42101,Carbon monoxide,41860,"San Francisco-Oakland-Hayward, CA",6,California,13,Contra Costa,38.006311,-121.641918
9/17/2010,AQS,60131002,1,0.2,ppm,2,Bethel Island,24,100,42101,Carbon monoxide,41860,"San Francisco-Oakland-Hayward, CA",6,California,13,Contra Costa,38.006311,-121.641918
9/18/2010,AQS,60131002,1,0.2,ppm,2,Bethel Island,24,100,42101,Carbon monoxide,41860,"San Francisco-Oakland-Hayward, CA",6,California,13,Contra Costa,38.006311,-121.641918
9/19/2010,AQS,60131002,1,0.2,ppm,2,Bethel Island,24,100,42101,Carbon monoxide,41860,"San Francisco-Oakland-Hayward, CA",6,California,13,Contra Costa,38.006311,-121.641918
9/20/2010,AQS,60131002,1,0.2,ppm,2,Bethel Island,24,100,42101,Carbon monoxide,41860,"San Francisco-Oakland-Hayward, CA",6,California,13,Contra Costa,38.006311,-121.641918
9/21/2010,AQS,60131002,1,0.2,ppm,2,Bethel Island,24,100,42101,Carbon monoxide,41860,"San Francisco-Oakland-Hayward, CA",6,California,13,Contra Costa,38.006311,-121.641918
9/22/2010,AQS,60131002,1,0.2,ppm,2,Bethel Island,24,100,42101,Carbon monoxide,41860,"San Francisco-Oakland-Hayward, CA",6,California,13,Contra Costa,38.006311,-121.641918
9/23/2010,AQS,60131002,1,0.3,ppm,3,Bethel Island,24,100,42101,Carbon monoxide,41860,"San Francisco-Oakland-Hayward, CA",6,California,13,Contra Costa,38.006311,-121.641918
9/24/2010,AQS,60131002,1,0.4,ppm,5,Bethel Island,24,100,42101,Carbon monoxide,41860,"San Francisco-Oakland-Hayward, CA",6,California,13,Contra Costa,38.006311,-121.641918
9/25/2010,AQS,60131002,1,0.5,ppm,6,Bethel Island,24,100,42101,Carbon monoxide,41860,"San Francisco-Oakland-Hayward, CA",6,California,13,Contra Costa,38.006311,-121.641918
9/26/2010,AQS,60131002,1,0.4,ppm,5,Bethel Island,24,100,42101,Carbon monoxide,41860,"San Francisco-Oakland-Hayward, CA",6,California,13,Contra Costa,38.006311,-121.641918
9/27/2010,AQS,60131002,1,0.5,ppm,6,Bethel Island,24,100,42101,Carbon monoxide,41860,"San Francisco-Oakland-Hayward, CA",6,California,13,Contra Costa,38.006311,-121.641918
